id_estudiante,carrera,genero,materias_aprobadas,edad,promedio_acumulado
1,Sistemas,M,12,20,75.5
2,Sistemas,F,15,22,88.0
3,Civil,M,10,19,65.2
4,Sistemas,M,8,21,70.0
5,Industrial,F,14,23,82.4
6,Sistemas,F,18,25,91.5
7,Civil,F,5,18,60.8
8,Industrial,M,20,26,85.0
9,Sistemas,M,11,21,78.2
10,Sistemas,F,13,22,80.5
11,Civil,M,9,20,68.9
12,Industrial,F,16,24,84.3
13,Sistemas,M,7,19,72.1
14,Sistemas,F,19,26,94.0
15,Civil,F,4,18,55.5
16,Industrial,M,12,21,76.4
17,Sistemas,M,15,23,89.1
18,Sistemas,F,10,21,74.3
19,Civil,M,6,19,62.0
20,Industrial,F,18,27,87.6
21,Sistemas,M,14,22,81.0
22,Sistemas,F,12,23,79.5
23,Civil,M,8,20,66.4
24,Industrial,M,11,21,73.2
25,Sistemas,F,17,24,90.2
